wallet,credit_score,total_transactions,total_usd_volume,repay_to_borrow_ratio,liquidation_count
0x014faf79e95bddd971d309baf891fc064e86f4ba,550.0007727438352,1,0.16116562195025894,0.0,0
0x058029f046ce0868cd7045343d3f831feae523b5,550.0007727438352,2,0.025787239876465078,0.0,0
0x05804c97ed9afda7533ec39f942dc2ba2d02031b,550.0007727438352,1,1.005734292265249e-12,0.0,0
0x05805ef5b428b765d10916c6e65362cb141d7b35,550.0007727438352,2,1.162145454746675,0.0,0
0x0581aa730b3b1de111680591745d2a4c2ef3e064,550.0007727438352,2,10.103472326702851,0.0,0
0x00ffb2daca4977f6edb65b21c21184eee6a5a72a,550.0007727438352,2,0.17047856925756588,0.0,0
0x035a909c0fbc30a88d83d2fd9367a0962c012e5e,550.0007727438352,1,0.1734266479297426,0.0,0
0x0582d6feae3fb27cb31826ea30a45f0e5b86ce7e,550.0007727438352,2,0.03755767410283323,0.0,0
0x0583035204b3053085f8a5dd580f566bee4a89b8,550.0007727438352,1,1.1161569496554565e-12,0.0,0
0x05834fc3038acb6434e5930f351947af0d6431a0,550.0007727438352,2,2.2596098782034474e-12,0.0,0
0x05836bb87ccfe6f364b7ec7f821bf6431ff4270f,550.0007727438352,1,1.1061863749403544e-12,0.0,0
0x035a5b6b64fc4d37e32fd32361c026f77e68cc10,550.0007727438352,4,4.109491150001407,0.0,0
0x005ab79a1b5982604cdc066565499d90c550e001,550.0007727438352,1,9.87162782819831e-17,0.0,0
0x005b35993837ffbc6ebfa08d2e4ac40fdb0a63d1,550.0007727438352,2,0.1609005288113129,0.0,0
0x005b5489aad85ecf95142ba14f97bba3b5d13a1a,550.0007727438352,1,1.1403800371460877,0.0,0
0x0358f827f0446f5e1248f5aae42ecae8b3dacb61,550.0007727438352,1,1.1636673670938474e-14,0.0,0
0x00552481817c28f473f4cc61538db6536015d906,550.0007727438352,2,2.2596098782034474e-12,0.0,0
0x00553b963de06016c68681c9bee10a79c51c5d8a,550.0007727438352,2,24.973743027014727,0.0,0
0x005547e9fa569b6835204402138146861e901b06,550.0007727438352,1,1.3135339077102608,0.0,0
0x00560340190b7e9a1027fb5e72858a8298588303,550.0007727438352,1,5.488914423064468e-11,0.0,0
0x05bf2958c314fa1e1d9a64fe0cb16a12c6304f9f,550.0007727438352,2,1.6762638143995382e-12,0.0,0
0x01017b2d24a37f5c74bc2291eb8743937aad1ff6,550.0007727438352,2,1.129516629752159,0.0,0
0x0357647aa1d02d4e7503d23eb7370dbccdec7117,550.0007727438352,3,2.190024593038518,0.0,0
0x05c076e25257f40410ba317aed8a5f437a524a86,550.0007727438352,1,0.17800567140725776,0.0,0
0x05db890722dcbc2d386d782692969e78c1f7febf,550.0007727438352,1,1.1948323591442385e-12,0.0,0
0x05c0be25b708d2cf776890361c458f04f8285979,550.0007727438352,2,1.2319325353365778,0.0,0
0x05c15c999355b8a0e15e3fe60fce60f149a6e039,550.0007727438352,1,0.029777358719602003,0.0,0
0x05d9f1a8b7f8aac18f19f88f76e18972ba8095ef,550.0007727438352,2,2.252164115226399,0.0,0
0x0356011c3a38e07fe2826f1d578fa3e1e52ec877,550.0007727438352,2,1.6585361512204786,0.0,0
0x0595228bced10a0b0f0654331c68a47f1952560f,550.0007727438352,3,3.2426536713603107,0.0,0
0x0595be8ecbaaed83317629be7842884fdfd72b5a,550.0007727438352,1,1.1796385668200004e-14,0.0,0
0x010286f16ec2f351c7575caf45c07d758a184793,550.0007727438352,2,0.9896591704237037,0.0,0
0x058440976f25ab70e3ed83980138806263e56994,550.0007727438352,3,0.13904481975669933,0.0,0
0x0355c584ff086058e20d4c1eb73ad2408c38cb04,550.0007727438352,1,14.374019741232333,0.0,0
0x0585a7671569aab97fe798ed25b3a03a148f9179,550.0007727438352,1,4.58638700348419e-13,0.0,0
0x058607160117c0a9c2af83cce266a9541ff341fe,550.0007727438352,2,2.036959177501891e-12,0.0,0
0x0587a761fac209de0d9bb6e186fa21523582d028,550.0007727438352,1,1.0054008533587217e-12,0.0,0
0x0353e69aa5fecdc675ef74f4fd856588714edbdf,550.0007727438352,2,2.394168886468785e-12,0.0,0
0x058996b42aeff3012d868ee5e116e8616ccd8f85,550.0007727438352,2,2.0780994665133656,0.0,0
0x0589a45d8e905150cb4f229cd30c54ef1202a84c,550.0007727438352,2,2.22908587114404e-12,0.0,0
0x058acc4702748c7eddf2bf77831a0300f68a8660,550.0007727438352,1,1.1084429069598209e-12,0.0,0
0x005a61772557bef9a3e65a7b87eaccce34f2700e,550.0007727438352,3,1.2649659591543003e-12,0.0,0
0x005a75e089206f1c5b788a16a5dd54cbf6dd5b9a,550.0007727438352,2,359.2093684266162,0.0,0
0x0102b4bf6272eae55dffc8008ba81ac2bab58ca0,550.0007727438352,3,180.38793465451528,0.0,0
0x03526fc1075e3c4f3dceac665a7141606eb11ae9,550.0007727438352,4,676.8215003251745,0.0,0
0x0057abf4b6b95cd42cb8c197e78b934d45679432,550.0007727438352,2,1.188943607580244e-12,0.0,0
0x0057aef39caf4085bf3f91661eb2e6e6f513244f,550.0007727438352,2,1.060783976061504e-12,0.0,0
0x035254b8663a4e25c0a61fe7fe1c695fd2ad5f91,550.0007727438352,1,15.854237614713927,0.0,0
0x0057bf0e2082921a880500ab18e716c46c54216e,550.0007727438352,1,1.0889882501742005e-12,0.0,0
0x01485be0b99f0c1949b6c4f1f70affdc39acb154,550.0007727438352,1,9.473175091519643e-13,0.0,0
0x004f9b61222bcb6214b7dcd87ebafa0ac2c74440,550.0007727438352,1,1.1027226706835469e-12,0.0,0
0x0051337e53823325b9df640f8bac7c7a7dcc4b19,550.0007727438352,1,1.1062229115325753e-12,0.0,0
0x059c7e54771374cf7bcb433443be573e45fe07a6,550.0007727438352,1,0.012403611674348287,0.0,0
0x059cb401dd05cd9abfe746ba3f695b41e2046914,550.0007727438352,1,1.111032055578488e-12,0.0,0
0x059df01c9ce8a32c9a278fa65306cc4ac1e77268,550.0007727438352,2,1.999730684597631,0.0,0
0x058b0e59b6dd493ec3a7fd35de80c2f0a761d994,550.0007727438352,1,1.286942871618047e-14,0.0,0
0x0146ef29dc977ea95328d9901a3c686e43b70953,550.0007727438352,2,0.1393380889899919,0.0,0
0x058dc0637fb47ad027cfe61c41f51bc8dd62ab74,550.0007727438352,1,0.0009925053623945882,0.0,0
0x0591a3e49be38e32391eec94b054e0e38857fc78,550.0007727438352,1,0.2352328018434882,0.0,0
0x005399ba80babd299512e9efb4e0e764f673405c,550.0007727438352,1,9.736008065000013e-14,0.0,0
0x00548bf85d26850ad7ad55ca90ba02572349f648,550.0007727438352,2,0.1231099581412109,0.0,0
0x0054b73e9add0a26ca2a81635c6ec0a0eb75b77f,550.0007727438352,1,0.1826746035113459,0.0,0
0x0046d10482bc3ae87fa4cb550e36706addf2304a,550.0007727438352,1,1.10967015429709e-12,0.0,0
0x004815f49c32e9ef6341dc2d53411a59de5a2daa,550.0007727438352,1,127.1487624436271,0.0,0
0x015434c7b541466ed441688a8dafcd26b85ff9d1,550.0007727438352,2,11.546999450780227,0.0,0
0x004965f85a3db4d5221189595141ecab247b115d,550.0007727438352,2,1.3424612690769462,0.0,0
0x0049f39431ab794a381deca90fa7ab85e60e6ebb,550.0007727438352,1,0.1950305462655019,0.0,0
0x05a19e0c1ed3da29eb0cc4f2e79dbef594bfbbc7,550.0007727438352,1,0.15913486853660544,0.0,0
0x05a20d98ca4196687b9dc5305e1f4841d4cecc7a,550.0007727438352,2,1.1101524094190019e-12,0.0,0
0x05a2b91edda4d53f8546fa29eff0b9a6a61bac38,550.0007727438352,2,3.267933571654705,0.0,0
0x0596ba515818c72366468b40a93e38f8e44a4e2d,550.0007727438352,1,1.4034023446197885e-12,0.0,0
0x0598d15a97428f9b39b1e463b84142f8cf5f1028,550.0007727438352,2,1.1136087252702689,0.0,0
0x0599da9dc8adf0baa33b49aba6e560a9486e61c3,550.0007727438352,1,0.17502569895396985,0.0,0
0x059ada41ed6f1b53a6e4328b2f561a43d69ddc08,550.0007727438352,1,1.3579566737291824,0.0,0
0x059c258fd2f2d2883ae98da6c30cf609bfd6fc87,550.0007727438352,2,69.10570883951944,0.0,0
0x05a579affa31012fd2af5f479c5ba8147956ed73,550.0007727438352,2,1.0165804935426157,0.0,0
0x05a5a6087274ddaac3b52ebb6935866c650a9083,550.0007727438352,2,1.2831450215810933e-12,0.0,0
0x05a6cac0b7e4b030c2cbbbca93f72e3b203acf06,550.0007727438352,1,9.967725552353244e-14,0.0,0
0x05a814ca775fbaa70d568cd825ff8b3de2e14dea,550.0007727438352,1,0.15880946244382033,0.0,0
0x01531c1ff589c8ae0779562b1fa9095cdb78e084,550.0007727438352,3,3.35441864910571,0.0,0
0x03470c993d22b5405ed10a1e51afe1505be32ccd,550.0007727438352,1,1.0889682408970946e-12,0.0,0
0x05a9c57436c5e002624a71df1a223b750e1aafa5,550.0007727438352,1,1.658354953896659e-12,0.0,0
0x0345e39554c2fe41f68b3516d1c94dae0ff0c458,550.0007727438352,1,1.1093597209167714e-12,0.0,0
0x059e3b842d48b5c37179903d12684b1a1ad2b1a7,550.0007727438352,1,1.1163510469420946e-12,0.0,0
0x0104712abf87649bc5a0844b490fcf924f76da81,550.0007727438352,1,0.1645164136123865,0.0,0
0x035192d0554d24a91970cdf8f10ca82cb48c8eb6,550.0007727438352,2,2.4905411185748654,0.0,0
0x05a0d58fe46c6f113ca23d43e73787d25c769017,550.0007727438352,1,1.366602144815882e-14,0.0,0
0x05a1426afaf2fd88fff3f6de78c0544462dba3e9,550.0007727438352,4,95.3641566958138,0.0,0
0x03507501959de1df612099f3916f28d5b07bca4a,550.0007727438352,2,2.040963856838295e-12,0.0,0
0x00520ddda78809f725ba3ac696fc8dbe9ccaef91,550.0007727438352,2,2.0522290203954907,0.0,0
0x0052d655d117dae79d897213af1d4393ab32c739,550.0007727438352,1,1.1061644097218595e-12,0.0,0
0x03c4a4c6878eb4b4284d945f46a7b35f0aac2cb2,550.0007727438352,1,1.2104371492112837e-12,0.0,0
0x05b605b02eba1c306bd1d7e83d282597849ef3f6,550.0007727438352,2,0.05707825966442481,0.0,0
0x05a9f15665e735dfc5821639cccd5713ba3ef1bd,550.0007727438352,2,2.061992339097997e-12,0.0,0
0x05aa05b10fa49bf1c1ab11c5857ec0706680dd85,550.0007727438352,1,0.11038640370379864,0.0,0
0x034fecdfce9b15a19ad60b1e9a3bf469aad59e64,550.0007727438352,2,1.023921953985286e-12,0.0,0
0x05ab23f254285f98e358dd78138a270fd0485045,550.0007727438352,1,1.1065205649045815e-12,0.0,0
0x034dbf59af51b3f322eb2bc30a25bc6d40f6e450,550.0007727438352,1,1.0466378254976956e-12,0.0,0
0x034d8677141fc9cfd7c16a401abf44aa94f9d293,550.0007727438352,2,2.296181487521522,0.0,0
0x034bab37dee3cb342aa38ea6ce819bb93ca99ee8,550.0007727438352,1,0.2059210598604286,0.0,0
0x05ae85da4be4a3852e8b67d3d40daaab939badb6,550.0007727438352,2,2.11169721017565e-12,0.0,0
0x05b02f5f36da0730785f75086d55444239a8089d,550.0007727438352,1,1.1703101579465531,0.0,0
0x05b033ddba3179c3de5937e76665e5980de7df57,550.0007727438352,2,2.9369535895315355,0.0,0
0x05b048ba2f157a628eff029fbf949427a67b3b7c,550.0007727438352,1,1.015207444524604,0.0,0
0x05a344b63615ff8e48d70e067738920a84cb2fec,550.0007727438352,2,6.241040926926905,0.0,0
0x05a46cd17bdabb0b230832b93b3f9d72bff942ea,550.0007727438352,1,1.4975867004210115e-13,0.0,0
0x034b63d519579980d9b527c9908f90495c858d7d,550.0007727438352,2,132.62591983313857,0.0,0
0x004af1171e5783d1223056a700e992b0eccf6191,550.0007727438352,1,54.81093601230106,0.0,0
0x004bac9f45af6848ffbdf0dec8f47023ccd7a138,550.0007727438352,4,0.7645896684514003,0.0,0
0x004c572659319871be9d4ab337fb3df6237979d7,550.0007727438352,1,1.1649853815081413e-13,0.0,0
0x004c5993adfd45da327f82ec7581a6ee736bf4cb,550.0007727438352,1,1.02161173771573,0.0,0
0x004c788aecdcc8ae214519737576d67da3c7334a,550.0007727438352,1,1.0947474862942343e-12,0.0,0
0x010716be97151c482b999a87477aca6b2d122ed1,550.0007727438352,1,0.9976468222967706,0.0,0
0x00418b8ea6c6e2d5676f651bf76a368adb845e91,550.0007727438352,1,1213.755,0.0,0
0x00fce3e318dfc490be549b266e85af457ee3d65b,550.0007727438352,1,1.7725102981967447e-12,0.0,0
0x0043260ff376a32f335de2091e8bd455d74ecef9,550.0007727438352,1,1.109778724889663e-12,0.0,0
0x00432772ed25d4eb3c6eb26dc461239b35cf8760,550.0007727438352,1,1.0990597666209372,0.0,0
0x034b5155a9a8a8513bc27a77e1036bc18f4cf5b6,550.0007727438352,1,1.0476989233433542e-12,0.0,0
0x03572f17c8e8ac3d5e5f767bff74dca89f310225,550.0007727438352,4,1.718960124350154,0.0,0
0x034a30809a0ecc75ae8bd5bebdea60ca509713ae,550.0007727438352,1,15.826348971695754,0.0,0
0x03d09b36307c9813266d5ff7a87d0c19ba7060dd,550.0007727438352,1,1.6357018847654277,0.0,0
0x03471b120914390f8a4fc104e601c32d89989399,550.0007727438352,1,9.893578693912396e-05,0.0,0
0x05b502f8f602672c14e4d2a7ee0a5d1941fab83f,550.0007727438352,1,769.2538538245443,0.0,0
0x00000001a0f57e850c9db68b4a9bc34677437c5c,550.0007727438352,1,1.7666525037857389e-12,0.0,0
0x00000000001accfa9cef68cf5371a23025b6d4b6,550.0007727438352,1,1.9876636548592713e-09,0.0,0
0x00069a4bf1b2a8d5eded8e91347dbaa70796ff54,550.0007727438352,1,1.1536765310394421,0.0,0
0x00080000158a9930aeb508823103b0a977161c47,550.0007727438352,2,2.6175135989121427,0.0,0
0x00099b1263c22ae2ce0a52624cef2a012e751970,550.0007727438352,2,1.0581473433072286,0.0,0
0x0009ce45d5df78e632a0b4987079432dfba2253a,550.0007727438352,1,0.03244684715600005,0.0,0
0x000ab43e658935ba39504a1424b01756c1e9644c,550.0007727438352,2,0.12501761732178365,0.0,0
0x014f18e2c4cfda68eb2992c1820cf32fe7a6326e,550.0007727438352,1,1.0174541705676014e-12,0.0,0
0x060bbb0bcc744293a1e7df8dd7cc2ec81951bf94,550.0007727438352,2,0.0340957138150319,0.0,0
0x014ea07861052dfec9fc3416271d0981a4eb0448,550.0007727438352,1,1.026157532892405,0.0,0
0x014e084765a334829a6056eed7dc9df1cc89f08d,550.0007727438352,1,1.1925897750328687,0.0,0
0x010e86d5c98a9bf2d232a3a73ea289a79b545b16,550.0007727438352,1,1.1104285128015462e-12,0.0,0
0x05ba97e1d4c3e46bf6c63fc7470dc0bc4dd38440,550.0007727438352,1,1.1971950598805006e-14,0.0,0
0x004624a132094f106e977c369c8f2e1ebffb2ae1,550.0007727438352,1,1.1052893739993004e-12,0.0,0
0x014dad29178cd0a6bdf32a908c918706e170f1e0,550.0007727438352,1,61.57125896491778,0.0,0
0x004a61f49faeab28ac5cc72ed26a7114d134362e,550.0007727438352,1,1.0010319616910185e-12,0.0,0
0x0610be26ebcad7c6bd2c4fc21017583acd733b0a,550.0007727438352,1,1.934082323244246e-10,0.0,0
0x0617d8b4509d856bcfd0870b1bb27c8f68e1d536,550.0007727438352,1,1.1856898829771974e-12,0.0,0
0x06185db89f5c8ef5e5a0abc95c5cb69b54c33f30,550.0007727438352,1,9.87162782819831e-17,0.0,0
0x015fc0f9a30b6353b6ea191d7c4ba6c8aade92d7,550.0007727438352,2,0.017047856896148184,0.0,0
0x015c7e4760e69bc13fb5cc0df66f0a3375d300ec,550.0007727438352,1,1.108853589087047e-12,0.0,0
0x000000007858e6f2668e1e06111cfa24403a5466,550.0007727438352,1,0.1421606664814541,0.0,0
0x05b6fbb7474bab00995346330fecff766b275618,550.0007727438352,1,0.0209803106865444,0.0,0
0x05b907bf39a7fe8704809decc5631603df28b229,550.0007727438352,1,1.157472742470736,0.0,0
0x000660cad76200a2e326f53e033919905e6c50f5,550.0007727438352,1,1.0648525755563298e-12,0.0,0
0x015c78dd45b469a2ae94c93b426d283c2ee42849,550.0007727438352,2,0.03470204556000011,0.0,0
0x06127311a4fb86ffdce6f781d7db183e9c2a3d34,550.0007727438352,2,0.06986075305507976,0.0,0
0x060cd95870d75c91168f12a451d71c3231a79c66,550.0007727438352,2,0.01585423761471618,0.0,0
0x060cfcf2bd89aadaedd2f2b4760466ec1c57377c,550.0007727438352,1,0.1656719576622195,0.0,0
0x015c03bc4c9aa817a6a6759552b809ff54890f19,550.0007727438352,1,1.0113402976653322e-12,0.0,0
0x060e95ef23d06dbacfe4639fd25c6020b1d879bf,550.0007727438352,1,1.0224664243406607,0.0,0
0x00000a9c78912badb92d73b6ed26456e11def5eb,550.0007727438352,1,1.6927543127773314e-12,0.0,0
0x022721a2c92011474105b443c3f4b00cc17e9b04,550.0004008547427,5,4841.604633649561,0.0,0
0x03b09526217743c5b360a084ff4c53a252fa770f,549.999921319946,5,4381.377816714029,0.0,0
0x01de22e803cd36ef6a998bff17354ac530311e08,549.999921319946,9,22527.14211378981,0.0,0
0x006f030ecb2daa44fc1dede06a94e749bf3918cf,549.999921319946,5,18850.19914257016,0.0,0
0x019761d78f2f14ef6a498d245fca15ef5ab121c8,549.9991355659445,9,37.834365363230056,0.0,0
0x0233760ac2ae6fa40dc3864ea95f7721cae8ed2d,549.9982992264981,14,35019458.71922362,0.0,0
0x035f31a67d87cd368b1e7a5ccb15f9efe9191c29,549.9980508658028,5,1636.4515623155444,0.0,0
0x01ac60352b386d551222c877925f524d43725149,549.9980508658028,5,233.46164394589653,0.0,0
0x004f137c71b3003c7915bd6aa3a4f57e334a738e,549.9980508658028,5,2745.282855113601,0.0,0
0x01532c3f785c5218b5595b0e13e3b20b6d501924,549.9980508658028,11,61.62655558046858,0.0,0
0x02d1470908285f35efeb65b00162134ec721118d,549.9978498744425,7,113.9745549707114,0.0,0
0x02a7d80d21a3ab1719dd16ab66d716e588d79595,549.9975713310062,6,5653.034490044009,0.0,0
0x02c4a98ccdfca694807554bec1cff46152b6d3d8,549.9975713310062,5,38.34184550059573,0.0,0
0x02c36a54388cddeaaeeb79f351b7e00b882c41d8,549.9975713310062,8,2582.345588282242,0.0,0
0x047aa912135e7dacd4f761ce2de485eca88c096e,549.9975713310062,6,2.809807080995292e-12,0.0,0
0x04371e418fcc889954ab64a59235eadeb033eee3,549.9975713310062,6,2875.7274852587943,0.0,0
0x05baf63fe8b7f6bb8e00655b052a709b388d53d3,549.9975713310062,11,590.7479565213657,0.0,0
0x055403dfcc60b0cb1205bab91a9001700a969f10,549.9975713310062,6,0.0032805321175966694,0.0,0
0x052c84174b1cb5537644b54db4ddb01cbd45c209,549.9975713310062,6,1.7946972041090246e-11,0.0,0
0x051ca9ee1263a1d2a6d25d7c284a2ae9c3edbd7b,549.9975713310062,6,3064.3537804595608,0.0,0
0x04386ac720b8204c01bd23497f4a63e2b209259a,549.9975713310062,7,0.0002491994294356636,0.0,0
0x04c322117e21cd15163b9954eff247e9f32359a9,549.9975713310062,6,0.00011478890520764354,0.0,0
0x03933112dd553026128ee4b55831764c39aa1ad8,549.9975713310062,5,39.03106789741158,0.0,0
0x0336bf727c155c2c4789d809d30c8c11f4d3ab49,549.9975713310062,5,254.03024672660624,0.0,0
0x00702c8e7a704dbb88efdf09e532447530ab6d0a,549.9975713310062,7,0.008810789635409107,0.0,0
0x006f26845ed58e4503a0dd61c69708e3cc028cc5,549.9975713310062,10,225.88157914222563,0.0,0
0x0040daac32d83c78546ae36da42a496b28ab09e1,549.9975713310062,6,2111.760411662154,0.0,0
0x00cd45dcbe9c167b5942f8889d31dc1388cfd172,549.9975713310062,6,1475.793111344059,0.0,0
0x011d826f9ced58896b8046e7afc995f366538cce,549.9975713310062,5,4.560847608552075,0.0,0
0x00e7092c338d69f7ae230081d862d347ef9dcf1e,549.9975713310062,10,471.208388738206,0.0,0
0x0066023b24edd70b7def47effbf2fd7617f9c66b,549.9975713310062,5,394.7248260835601,0.0,0
0x006366325c813728f871c16a7703b818ee1ac6f1,549.9975713310062,8,1054.7097327124914,0.0,0
0x012430f934bc381d9f59a28ea34363bce170353d,549.9975713310062,5,20.68192055613785,0.0,0
0x0196745e37b3e8ddb99be16b065bb482768ef3d2,549.9975713310062,10,24.746717908049504,0.0,0
0x023c43727bec8aeb89a47d828af31b99e97308b4,549.9969632410202,5,12564.052623204147,0.0,0
0x05e1e0e85756cde16309083dd223948b4f34b813,549.9957898952165,5,7408.301482783718,0.0,0
0x0498ee7e380650bbe94857a759ae11d071683fd0,549.9946674820333,3,4.563936774845105e-08,0.0,0
0x00b44a26933a204f5559ab87e8998ab6617feec9,549.9946674820333,5,309.82947939063797,0.0,0
0x048ca2571ed3aec463d42cb6fb0f20f6fcb7988e,549.9946674820333,4,1.9134065816711836e-09,0.0,0
0x03e0f0bfcb1f5efaf9271e8270ead66139e27906,549.9946132520804,5,13.231370311142816,0.0,0
0x02d6190c22293e010846b439787d304668783885,549.9945393464542,6,8.71571961883113,0.0,0
0x05d8da465be1352d4e4a67d6c3c226f427021b4e,549.9934399062766,5,235.48898248508556,0.0,0
0x055948f72297ed3b34a97dc35fa47b318cc7514b,549.9934399062766,6,1863.062017109288,0.0,0
0x049fa027e31206dd10b1ef184e7f564b41eef68f,549.9934399062766,5,13.671235018518859,0.0,0
0x022cf8fcf32a0af972cb723d82e0120b43c79af0,549.9934399062766,5,0.6487172078489333,0.0,0
0x009bd2e8e42fea1fab886ed083f5332eefa35b85,549.993103247095,3,3.3415977073419605e-06,0.0,0
0x045fbe9cadc98c9d8935e3788303ab70328960a0,549.9926351353164,14,638.5010818858284,0.0,0
0x00d5615d3446b1719e6ee0684218891bc5a2100c,549.9902384934476,12,4.531209416692163,0.0,0
0x01e156b9378aaaf9215cc50f0e6b1ead24fff6b0,549.9902384934476,10,2484.335668464542,0.0,0
0x05de6b96c344983c4ab6efea9fb0fb4b6a532e31,549.9896656333725,3,8.7419403746118e-11,0.0,0
0x05baba43f8be0876b72184b680d653e31adb1b65,549.9894978886633,13,2547.7952305822587,0.0,0
0x0556d8577f44cd4aa6d0fd89b6670e6ca2fa7fd6,549.987933653725,13,150.73674325354057,0.0,0
0x0358751229cd0f5f5bc0d4dd21b19139cb58944b,549.98775684311,9,130.8852276912314,0.0,0
0x0254569fb995558c568b0ba40f93cf5789f3eaec,549.9834559901034,9,3916.685692560003,0.0,0
0x05c985db49d9e29aa66b465f18c7c6dd244e9774,549.9804197134974,13,3570.853181156469,0.2,0
0x04e40c8f0b5c7e71d2eaca55387405326d533f56,549.9793594365435,44,29151.01955727946,0.0,0
0x0179e2f40016671fe0326ef241d0178ffbbe9e94,549.9760420318524,14,132417.06946378874,0.0,0
0x00bbcd7ea98da5f60ee393533aaa9edeb8573167,549.9614808048444,16,368.56954823855267,0.0,0
0x0206539c19b2791dfa12ef09a64f37bf81c7bdbc,549.9548855588147,15,1457.7491436996313,0.0,0
0x05683c2ca8cda1688438c5c75568ee0e2f6e750d,549.9429544194091,21,6835.2323859949065,0.0,0
0x00694ba9219891081e07b31ebaf19abfd97e1acb,549.9410847508772,14,1.5902749787726112e-08,0.0,0
0x01e62987e05a45c8c304afa015d4fc3cdfcb944b,549.9286257560951,19,2978.652883227152,0.0,0
0x0267640eefc2a0c4ed2c3b7fc4cf7f920a215b4e,549.9058081938547,35,4677.664446481312,0.0,0
0x035032655b5b3784d359b56eb82c803bd971c582,549.8783770231576,11,10540.5901513125,0.0,0
0x0475a4b2c54cdb975278a8ba5977ebf07df8f033,549.8700654495456,16,3228.3015097114603,0.2,0
0x037bc5471ff04bff3170a1364d2201259c02b127,549.8507191614394,36,8522.831653592413,0.0,0
0x00a67dc242df79dd7f6145ce38840581ae90c110,549.8494803177583,13,21765.22777816877,0.0,0
0x01173bd5895acf19c67f6170f15d503d4153cf04,549.8352689368419,43,106321.21235910273,0.0,0
0x00d46d105507a04d7e4592cf43bbbad964bc77ab,549.8115309093045,8,117286.08023504779,0.0,0
0x0003bbb966655dc0fbbb380797b07fc547e9ddc5,549.7634646982907,37,551.8805243601938,0.0,0
0x02692deba5e6310b82cf8169058dda036cec8299,549.7259620937525,13,113.44851945734965,0.0,0
0x0350c69d7970e174d84ef0947048c2ee9f0c8adb,549.6673742736132,15,106088.87938587685,0.0,0
0x00e4f6071dcfc268ed4487e2a004d01e3666107e,549.5018834765249,110,1280450.890792555,0.1875,0
0x04e9601bd84b0934af81475670ae5d0ab5e4b9b9,549.0030342722454,26,13.143698403848987,0.2,0
0x039a33aca90ecfc1b97f88de30264ebd84cc7c22,540.3041232978245,189,15686.586956538245,0.10294117647058823,0
0x000f908720f9ce164d90f4fc89459fab4442907f,540.1656878190748,96,4652.763195628202,0.5666666666666667,0
0x00c26a3e7117cfe0e4afacff2a1be9e3d2384c6e,540.1032694700834,79,319.27939947686303,0.0,0
0x0093660a2f58c0c38ce2ce0f894c86f9011478ea,539.9875623142366,162,232.5941416019518,0.0,0
0x00405f7b768a9a6b81e8060a17f0550501acf6be,539.9533982703334,144,16879.719934301676,0.0,0
0x01977c44632eefb5b2868e18c902584ccad574d7,539.7908073500294,112,70640.39205494423,0.0,0
0x04ab33227e660e5f2e8263a030a00b71c9323bac,539.6374400987033,10,41816.26685100196,0.0,0
0x023cf85b4b860caa294d518e7e1f50b45361f3db,536.7346482527346,19,1518.9383385214267,0.0,0
0x0185c3dd9f48bfaea84a637c769840f5c3bdb658,536.1080164453693,14,7422.731282470675,0.0,0
0x01af60b03e2b9cbf947568552462f9182b959db0,535.8959431379114,24,1.488565599478622e-07,0.1,0
0x0357dc60f8e2d1972e5f2dd8f9bb32f2559e04e6,530.1251413286934,13,52204.75761057756,0.0,0
0x0398b107763c8e7fae5183241d383440ea3623da,530.1227038822241,13,348.07843440298115,1.0,2
0x0133b67aec5d8a3959840385ff6f5aba4f85f894,530.0884279566948,13,88693.97644851486,0.0,0
0x015fe88d0d4787574aaf5af64726252484365338,530.0266223148371,14,45.84273327490374,1.0,3
